Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
57269,2018,3569,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,55,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,42,65
57314,2018,3571,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,51,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,23,62
57315,2018,3571,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,28,60
57406,2018,3575,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,19,44
57407,2018,3575,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,60,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,21,43
57429,2018,3576,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,20,46
57430,2018,3576,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,67,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,29,56
57452,2018,3577,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,37,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,26,44
57453,2018,3577,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,58,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,29,47
57475,2018,3578,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,44,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,22,51
57476,2018,3578,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,22,40
57521,2018,3580,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,64,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,9,61
57522,2018,3580,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,14,67
57544,2018,3581,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,8,27
57545,2018,3581,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,7,28
57567,2018,3582,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,66,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,16,48
57568,2018,3582,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,18,38
57590,2018,3583,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,92,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,44,83
57591,2018,3583,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,94,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,48,81
57613,2018,3584,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,12,45
57614,2018,3584,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,15,36
57659,2018,3586,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,51,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,30,57
57660,2018,3586,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,53,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,28,56
57682,2018,3587,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,13,29
57683,2018,3587,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,12,23
57705,2018,3588,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,19,39
57706,2018,3588,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,22,25
57751,2018,3590,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,12,51
57752,2018,3590,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,13,50
57774,2018,3591,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,73,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,27,56
57775,2018,3591,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,52,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,31,40
57797,2018,3592,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,37,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,23,47
57798,2018,3592,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,27,54
57820,2018,3593,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,8,15
57821,2018,3593,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,7,10
57843,2018,3594,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,21,38
57844,2018,3594,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,19,22
57866,2018,3595,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,13,38
57867,2018,3595,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,12,29
57889,2018,3596,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,23,41
57890,2018,3596,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,22,36
57912,2018,3597,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,52,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,22,65
57913,2018,3597,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,23,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,26,51
57935,2018,3598,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,52,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,13,33
57936,2018,3598,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,12,34
57958,2018,3599,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,36,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,20,43
57959,2018,3599,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,27,67
58004,2018,3601,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,66,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,41
58005,2018,3601,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,31
58027,2018,3602,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,26
58028,2018,3602,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,8,15
58073,2018,3604,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,18
58074,2018,3604,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,27
58096,2018,3605,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,31,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,34,46
58097,2018,3605,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32,48
58119,2018,3606,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,42,46
58120,2018,3606,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,44,64
58188,2018,3609,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,8,11
58189,2018,3609,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,6,11
58211,2018,3610,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,78,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,43
58212,2018,3610,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,23
58303,2018,3614,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,33,35
58304,2018,3614,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,39,54
58326,2018,3615,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,43,65
58327,2018,3615,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,43,63
58441,2018,3620,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,55
58442,2018,3620,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,74,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,55,55
58487,2018,3622,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,50,44,75,0,0,0,0,0,0,0,0,0,0,0,0,0,25,55
58488,2018,3622,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,34,55
58579,2018,3626,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,50,82,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56
58580,2018,3626,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,36,71,0,0,0,0,0,0,0,0,0,0,0,0,0,26,46
58602,2018,3627,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,42,39,67,0,0,0,0,0,0,0,0,0,0,0,0,0,22,49
58603,2018,3627,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,49,45,0,0,0,0,0,0,0,0,0,0,0,0,0,31,47
58625,2018,3628,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,61,45,29,0,0,0,0,0,0,0,0,0,0,0,0,0,28,39
58626,2018,3628,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,38,38,52,0,0,0,0,0,0,0,0,0,0,0,0,0,30,43
58694,2018,3631,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,89,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,33,47
58695,2018,3631,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,76,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,30,48
58717,2018,3632,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17
58718,2018,3632,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19
58740,2018,3633,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,32,54,70,0,0,0,0,0,0,0,0,0,0,0,0,0,23,60
58741,2018,3633,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,25,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35
58763,2018,3634,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,80,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37
58764,2018,3634,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,55,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28
58855,2018,3638,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36
58856,2018,3638,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,32,41
58901,2018,3640,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,46,36,62,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44
58902,2018,3640,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,48,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34
58970,2018,3643,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,57,24,87,0,0,0,0,0,0,0,0,0,0,0,0,0,32,50
58971,2018,3643,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,66,6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42
59039,2018,3646,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,74,33,58,25,29,2,40,0,58,82,0,0,24,49
59040,2018,3646,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,62,23,25,10,29,0,43,0,28,49,0,0,25,44
59085,2018,3648,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,39,0,53,14,22,80,30,0,1,14,0,0,19,44
59086,2018,3648,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,56,0,48,9,20,51,27,0,0,12,0,0,21,36
59108,2018,3649,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,12,7,0,45,36,16,0,39,7,0,0,16,18
59109,2018,3649,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,11,10,0,46,70,15,0,32,7,0,0,16,22
59177,2018,3652,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,16,34,0,25,20,48,5,0,12,38,0,0,12,30
59178,2018,3652,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,45,0,26,23,64,5,0,10,40,0,0,14,28
59269,2018,3656,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,92,35,25,26,40,63,76,0,44,38,0,0,31,56
59270,2018,3656,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,73,68,57,72,39,87,81,0,81,75,0,0,35,68
